user_id,user_group,rank,item_id,score
1416,Student,5,5298,4.7219944
1416,Student,6,5194,4.4997277
1416,Student,7,5201,4.4962187
1416,Student,8,5427,4.493974
1416,Student,9,5052,4.4915133
1416,Student,10,5101,4.491389
1417,Student,1,5306,4.761264
1417,Student,2,5300,4.7512946
1417,Student,3,5303,4.748048
1417,Student,4,5302,4.738991
1417,Student,5,5298,4.722207
1417,Student,6,5194,4.5005817
1417,Student,7,5201,4.496949
1417,Student,8,5427,4.4944725
1417,Student,9,5052,4.4932036
1417,Student,10,5203,4.4915066
1420,Student,1,5306,4.7603865
1420,Student,2,5300,4.750327
1420,Student,3,5303,4.747224
1420,Student,4,5302,4.738096
1420,Student,5,5298,4.7214003
1420,Student,6,5194,4.5003104
1420,Student,7,5201,4.496872
1420,Student,8,5427,4.4937744
1420,Student,9,5052,4.4933643
1420,Student,10,5101,4.493353
1424,Student,1,5306,4.7587495
1424,Student,2,5300,4.7486353
1424,Student,3,5303,4.745735
1424,Student,4,5302,4.736581
1424,Student,5,5298,4.7197514
1424,Student,6,5194,4.49965
1424,Student,7,5201,4.4960876
1424,Student,8,5427,4.491479
1424,Student,9,5052,4.49121
1424,Student,10,5101,4.491002
1426,Student,1,5306,4.760849
1426,Student,2,5300,4.750741
1426,Student,3,5303,4.747729
1426,Student,4,5302,4.7386713
1426,Student,5,5298,4.721963
1426,Student,6,5194,4.4985275
1426,Student,7,5201,4.4956675
1426,Student,8,5427,4.4944057
1426,Student,9,5203,4.4902816
1426,Student,10,5214,4.4856887
1437,Student,1,5306,4.7599497
1437,Student,2,5300,4.749955
1437,Student,3,5303,4.7468014
1437,Student,4,5302,4.737669
1437,Student,5,5298,4.7208815
1437,Student,6,5194,4.5010605
1437,Student,7,5201,4.49716
1437,Student,8,5101,4.493762
1437,Student,9,5052,4.493415
1437,Student,10,5427,4.4929223
1439,Student,1,5306,4.760247
1439,Student,2,5300,4.750119
1439,Student,3,5303,4.7471642
1439,Student,4,5302,4.738104
1439,Student,5,5298,4.7212596
1439,Student,6,5194,4.4987245
1439,Student,7,5201,4.495602
1439,Student,8,5427,4.4932613
1439,Student,9,5052,4.490873
1439,Student,10,5101,4.4906187
1442,Student,1,5306,4.758692
1442,Student,2,5300,4.748544
1442,Student,3,5303,4.7457013
1442,Student,4,5302,4.7365417
1442,Student,5,5298,4.7197776
1442,Student,6,5194,4.4990034
1442,Student,7,5201,4.495748
1442,Student,8,5427,4.491652
1442,Student,9,5052,4.490462
1442,Student,10,5203,4.490234
1453,Student,1,5306,4.757146
1453,Student,2,5300,4.7469554
1453,Student,3,5303,4.744239
1453,Student,4,5302,4.735004
1453,Student,5,5298,4.7181673
1453,Student,6,5194,4.499579
1453,Student,7,5201,4.495922
1453,Student,8,5052,4.490795
1453,Student,9,5101,4.490635
1453,Student,10,5203,4.4903674
1462,Student,1,5306,4.7617598
1462,Student,2,5300,4.7517853
1462,Student,3,5303,4.748529
1462,Student,4,5302,4.7395005
1462,Student,5,5298,4.722742
1462,Student,6,5194,4.500088
1462,Student,7,5201,4.496698
1462,Student,8,5427,4.4951515
1462,Student,9,5203,4.491278
1462,Student,10,5214,4.4869814
1463,Student,1,5306,4.7557917
1463,Student,2,5300,4.7455564
1463,Student,3,5303,4.7429743
1463,Student,4,5302,4.733674
1463,Student,5,5298,4.7168217
1463,Student,6,5194,4.4996476
1463,Student,7,5201,4.4958386
1463,Student,8,5052,4.4904146
1463,Student,9,5101,4.49028
1463,Student,10,5203,4.4902296
1467,Student,1,5306,4.7586064
1467,Student,2,5300,4.7484827
1467,Student,3,5303,4.745579
1467,Student,4,5302,4.736403
1467,Student,5,5298,4.7195673
1467,Student,6,5194,4.5001135
1467,Student,7,5201,4.4964037
1467,Student,8,5101,4.492513
1467,Student,9,5052,4.4921584
1467,Student,10,5427,4.491294
1471,Student,1,5306,4.7626796
1471,Student,2,5300,4.752741
1471,Student,3,5303,4.7493606
1471,Student,4,5302,4.7403398
1471,Student,5,5298,4.7236795
1471,Student,6,5194,4.5005527
1471,Student,7,5201,4.4972305
1471,Student,8,5427,4.4965076
1471,Student,9,5052,4.494137
1471,Student,10,5101,4.4939914
1472,Student,1,5306,4.757555
1472,Student,2,5300,4.7474165
1472,Student,3,5303,4.744636
1472,Student,4,5302,4.7354555
1472,Student,5,5298,4.718524
1472,Student,6,5194,4.499516
1472,Student,7,5201,4.49574
1472,Student,8,5203,4.4901676
1472,Student,9,5052,4.490094
1472,Student,10,5101,4.4899664
1479,Student,1,5306,4.7621956
1479,Student,2,5300,4.7522726
1479,Student,3,5303,4.748922
1479,Student,4,5302,4.7399178
1479,Student,5,5298,4.723115
1479,Student,6,5194,4.500612
1479,Student,7,5201,4.4970026
1479,Student,8,5427,4.495482
1479,Student,9,5052,4.4933624
1479,Student,10,5203,4.4915867
1484,Student,1,5306,4.75881
1484,Student,2,5300,4.7487493
1484,Student,3,5303,4.7457724
1484,Student,4,5302,4.7366147
1484,Student,5,5298,4.7197742
1484,Student,6,5194,4.500288
1484,Student,7,5201,4.496477
1484,Student,8,5052,4.491742
1484,Student,9,5427,4.4914713
1484,Student,10,5203,4.490933
1487,Student,1,5306,4.7568703
1487,Student,2,5300,4.7466574
1487,Student,3,5303,4.7439833
1487,Student,4,5302,4.7347274
1487,Student,5,5298,4.7179255
1487,Student,6,5194,4.4994464
1487,Student,7,5201,4.495865
1487,Student,8,5052,4.4906864
1487,Student,9,5101,4.4903316
1487,Student,10,5203,4.4903026
1497,Student,1,5306,4.7605805
1497,Student,2,5300,4.7505093
1497,Student,3,5303,4.747386
1497,Student,4,5302,4.738242
1497,Student,5,5298,4.7216043
1497,Student,6,5194,4.500546
1497,Student,7,5201,4.4971566
1497,Student,8,5101,4.494467
1497,Student,9,5052,4.494295
1497,Student,10,5427,4.4941916
1500,Student,1,5306,4.759737
1500,Student,2,5300,4.7496886
1500,Student,3,5303,4.7466617
1500,Student,4,5302,4.737561
1500,Student,5,5298,4.7207365
1500,Student,6,5194,4.4996796
1500,Student,7,5201,4.4961576
1500,Student,8,5427,4.492609
1500,Student,9,5101,4.490695
1500,Student,10,5203,4.4906473
1502,Student,1,5306,4.760892
1502,Student,2,5300,4.750842
1502,Student,3,5303,4.747711
1502,Student,4,5302,4.738612
1502,Student,5,5298,4.7219496
1502,Student,6,5194,4.499896
1502,Student,7,5201,4.4966736
1502,Student,8,5427,4.49448
1502,Student,9,5203,4.491249
1502,Student,10,5214,4.486874
1503,Student,1,5306,4.763008
1503,Student,2,5300,4.7531075
1503,Student,3,5303,4.7496557
1503,Student,4,5302,4.7406774
1503,Student,5,5298,4.723862
1503,Student,6,5194,4.501129
1503,Student,7,5201,4.497424
1503,Student,8,5427,4.4963856
1503,Student,9,5052,4.494813
1503,Student,10,5203,4.4920793
1515,Student,1,5306,4.7571497
1515,Student,2,5300,4.746971
1515,Student,3,5303,4.7442584
1515,Student,4,5302,4.73504
1515,Student,5,5298,4.718182
1515,Student,6,5194,4.499309
1515,Student,7,5201,4.4956865
1515,Student,8,5203,4.4901075
1515,Student,9,5052,4.490035
1515,Student,10,5101,4.4895697
1518,Student,1,5306,4.7617183
1518,Student,2,5300,4.7517385
1518,Student,3,5303,4.7484856
1518,Student,4,5302,4.739463
1518,Student,5,5298,4.7226524
1518,Student,6,5194,4.500236
1518,Student,7,5201,4.4967318
1518,Student,8,5427,4.4949455
1518,Student,9,5052,4.493019
1518,Student,10,5203,4.4913316
1539,Student,1,5306,4.7591157
1539,Student,2,5300,4.749029
1539,Student,3,5303,4.746036
1539,Student,4,5302,4.736863
1539,Student,5,5298,4.7200856
1539,Student,6,5194,4.5005093
1539,Student,7,5201,4.4967837
1539,Student,8,5101,4.4932733
1539,Student,9,5427,4.49204
1539,Student,10,5203,4.4913006
1540,Student,1,5306,4.757951
1540,Student,2,5300,4.747819
1540,Student,3,5303,4.7449784
1540,Student,4,5302,4.735776
1540,Student,5,5298,4.718953
1540,Student,6,5194,4.4999294
1540,Student,7,5201,4.4962215
1540,Student,8,5052,4.4913483
1540,Student,9,5203,4.490675
1540,Student,10,5427,4.4905643
1544,Student,1,5306,4.7606187
1544,Student,2,5300,4.7505865
1544,Student,3,5303,4.747452
1544,Student,4,5302,4.738369
1544,Student,5,5298,4.721557
1544,Student,6,5194,4.500306
1544,Student,7,5201,4.49671
1544,Student,8,5427,4.4936776
1544,Student,9,5101,4.493369
1544,Student,10,5052,4.4929867
1546,Student,1,5306,4.7615185
1546,Student,2,5300,4.7515664
1546,Student,3,5303,4.748264
1546,Student,4,5302,4.7392044
1546,Student,5,5298,4.722424
1546,Student,6,5194,4.501068
1546,Student,7,5201,4.497312
1546,Student,8,5101,4.4947834
1546,Student,9,5427,4.4947667
1546,Student,10,5052,4.494185
1551,Student,1,5306,4.7622833
1551,Student,2,5300,4.7522135
1551,Student,3,5303,4.7490587
1551,Student,4,5302,4.7400584
1551,Student,5,5298,4.723384
1551,Student,6,5194,4.498657
1551,Student,7,5427,4.496208
1551,Student,8,5201,4.495918
1551,Student,9,5052,4.491784
1551,Student,10,5203,4.4906197
1553,Student,1,5306,4.761589
1553,Student,2,5300,4.7516203
1553,Student,3,5303,4.7483225
1553,Student,4,5302,4.739253
1553,Student,5,5298,4.72251
1553,Student,6,5194,4.501083
1553,Student,7,5201,4.4973993
1553,Student,8,5101,4.4952345
1553,Student,9,5427,4.494975
1553,Student,10,5052,4.4945955
1568,Student,1,5306,4.758997
1568,Student,2,5300,4.7487907
1568,Student,3,5303,4.7460203
1568,Student,4,5302,4.736901
1568,Student,5,5298,4.7201004
1568,Student,6,5194,4.4980364
1568,Student,7,5201,4.4950953
1568,Student,8,5427,4.492001
1568,Student,9,5203,4.489662
1568,Student,10,5052,4.489607
1599,Student,1,5306,4.7584157
1599,Student,2,5300,4.748267
1599,Student,3,5303,4.745469
1599,Student,4,5302,4.736348
1599,Student,5,5298,4.7194147
1599,Student,6,5194,4.4987226
1599,Student,7,5201,4.495284
1599,Student,8,5427,4.4908123
1599,Student,9,5203,4.489766
1599,Student,10,5101,4.488972
1600,Student,1,5306,4.759006
1600,Student,2,5300,4.7488875
1600,Student,3,5303,4.74594
1600,Student,4,5302,4.7367506
1600,Student,5,5298,4.7200356
1600,Student,6,5194,4.5001707
1600,Student,7,5201,4.4966497
1600,Student,8,5052,4.4927406
1600,Student,9,5101,4.4926805
1600,Student,10,5427,4.492126
1604,Student,1,5306,4.7570944
1604,Student,2,5300,4.7469234
1604,Student,3,5303,4.7441607
1604,Student,4,5302,4.734908
1604,Student,5,5298,4.7180557
1604,Student,6,5194,4.5003166
1604,Student,7,5201,4.4964013
1604,Student,8,5101,4.492429
1604,Student,9,5052,4.491952
1604,Student,10,5203,4.4908557
1606,Student,1,5306,4.7599177
1606,Student,2,5300,4.7498345
1606,Student,3,5303,4.746849
1606,Student,4,5302,4.737769
1606,Student,5,5298,4.720934
1606,Student,6,5194,4.4991198
1606,Student,7,5201,4.4958067
1606,Student,8,5427,4.4928365
1606,Student,9,5052,4.4906845
1606,Student,10,5203,4.4903355
1609,Student,1,5306,4.7600946
1609,Student,2,5300,4.7499504
1609,Student,3,5303,4.7470512
1609,Student,4,5302,4.738
1609,Student,5,5298,4.7211666
1609,Student,6,5194,4.4980545
1609,Student,7,5201,4.495121
1609,Student,8,5427,4.4931574
1609,Student,9,5203,4.4897118
1609,Student,10,5101,4.4886947
1610,Student,1,5306,4.762166
1610,Student,2,5300,4.7522697
1610,Student,3,5303,4.748866
1610,Student,4,5302,4.7398453
1610,Student,5,5298,4.723037
1610,Student,6,5194,4.501318
1610,Student,7,5201,4.497466
1610,Student,8,5427,4.4954042
1610,Student,9,5052,4.4944015
1610,Student,10,5203,4.4920483
1615,Student,1,5306,4.7583265
1615,Student,2,5300,4.7482233
1615,Student,3,5303,4.7452793
1615,Student,4,5302,4.7360497
1615,Student,5,5298,4.7192917
1615,Student,6,5194,4.500959
1615,Student,7,5201,4.4970565
1615,Student,8,5101,4.4940033
1615,Student,9,5052,4.4934826
1615,Student,10,5203,4.491543
1616,Student,1,5306,4.7565947
1616,Student,2,5300,4.746392
1616,Student,3,5303,4.743743
1616,Student,4,5302,4.734511
1616,Student,5,5298,4.717593
1616,Student,6,5194,4.4993095
1616,Student,7,5201,4.4955683
1616,Student,8,5203,4.4899836
1616,Student,9,5052,4.489831
1616,Student,10,5427,4.488734
1621,Student,1,5306,4.76057
1621,Student,2,5300,4.7505455
1621,Student,3,5303,4.7474036
1621,Student,4,5302,4.738307
1621,Student,5,5298,4.7215443
1621,Student,6,5194,4.5003467
1621,Student,7,5201,4.496792
1621,Student,8,5427,4.493762
1621,Student,9,5101,4.4930553
1621,Student,10,5052,4.4929833
1623,Student,1,5306,4.75807
1623,Student,2,5300,4.747913
1623,Student,3,5303,4.745099
1623,Student,4,5302,4.7359066
1623,Student,5,5298,4.7190847
1623,Student,6,5194,4.4995923
1623,Student,7,5201,4.496023
1623,Student,8,5052,4.4911537
1623,Student,9,5101,4.4909945
1623,Student,10,5427,4.4907293
1632,Student,1,5306,4.759513
1632,Student,2,5300,4.749424
1632,Student,3,5303,4.7464457
1632,Student,4,5302,4.7373443
1632,Student,5,5298,4.720439
1632,Student,6,5194,4.499779
1632,Student,7,5201,4.4961395
1632,Student,8,5427,4.4921365
1632,Student,9,5101,4.492058
1632,Student,10,5052,4.4916625
1638,Student,1,5306,4.759754
1638,Student,2,5300,4.749655
1638,Student,3,5303,4.746669
1638,Student,4,5302,4.7375464
1638,Student,5,5298,4.720784
1638,Student,6,5194,4.4995584
1638,Student,7,5201,4.4962177
1638,Student,8,5427,4.4928694
1638,Student,9,5052,4.4917846
1638,Student,10,5101,4.4914556
1650,Student,1,5306,4.756885
1650,Student,2,5300,4.7467585
1650,Student,3,5303,4.743925
1650,Student,4,5302,4.7346325
1650,Student,5,5298,4.7178135
1650,Student,6,5194,4.5013323
1650,Student,7,5201,4.4971023
1650,Student,8,5101,4.4941187
1650,Student,9,5052,4.493279
1650,Student,10,5203,4.4915237
1652,Student,1,5306,4.761398
1652,Student,2,5300,4.7512755
1652,Student,3,5303,4.748272
1652,Student,4,5302,4.7392635
1652,Student,5,5298,4.722539
1652,Student,6,5194,4.497776
1652,Student,7,5201,4.495166
1652,Student,8,5427,4.4950876
1652,Student,9,5052,4.489958
1652,Student,10,5203,4.489836
1653,Student,1,5306,4.7629795
1653,Student,2,5300,4.7529945
1653,Student,3,5303,4.74966
1653,Student,4,5302,4.7406797
1653,Student,5,5298,4.723939
1653,Student,6,5194,4.5
1653,Student,7,5201,4.496814
1653,Student,8,5427,4.496677
1653,Student,9,5101,4.4941754
1653,Student,10,5052,4.493856
1655,Student,1,5306,4.7605543
1655,Student,2,5300,4.7504797
1655,Student,3,5303,4.7474065
1655,Student,4,5302,4.738322
1655,Student,5,5298,4.721537
1655,Student,6,5194,4.4997835
1655,Student,7,5201,4.496415
1655,Student,8,5427,4.4937305
1655,Student,9,5101,4.49267
1655,Student,10,5052,4.4925423
1656,Student,1,5306,4.7595577
1656,Student,2,5300,4.7494593
1656,Student,3,5303,4.7464404
1656,Student,4,5302,4.7372713
1656,Student,5,5298,4.720544
1656,Student,6,5194,4.5005
1656,Student,7,5201,4.4969115
1656,Student,8,5101,4.493966
1656,Student,9,5052,4.493579
1656,Student,10,5427,4.4927263
1657,Student,1,5306,4.762235
1657,Student,2,5300,4.752349
1657,Student,3,5303,4.748948
1657,Student,4,5302,4.7399435
1657,Student,5,5298,4.723131
1657,Student,6,5194,4.5009913
1657,Student,7,5201,4.497225
1657,Student,8,5427,4.495467
1657,Student,9,5101,4.493913
1657,Student,10,5052,4.493611
1660,Student,1,5306,4.759099
1660,Student,2,5300,4.748932
1660,Student,3,5303,4.746071
1660,Student,4,5302,4.7369323
1660,Student,5,5298,4.720116
1660,Student,6,5194,4.499152
1660,Student,7,5201,4.4958525
1660,Student,8,5427,4.491993
1660,Student,9,5052,4.4913354
1660,Student,10,5203,4.4904184
1663,Student,1,5306,4.760541
1663,Student,2,5300,4.750516
1663,Student,3,5303,4.7473726
1663,Student,4,5302,4.738269
1663,Student,5,5298,4.7215242
1663,Student,6,5194,4.5003905
1663,Student,7,5201,4.496843
1663,Student,8,5427,4.493779
1663,Student,9,5101,4.4930964
1663,Student,10,5203,4.4913926
1664,Student,1,5306,4.759199
1664,Student,2,5300,4.7491755
1664,Student,3,5303,4.7460957
1664,Student,4,5302,4.7369313
1664,Student,5,5298,4.7201004
1664,Student,6,5194,4.501198
1664,Student,7,5201,4.4971466
1664,Student,8,5101,4.4941072
1664,Student,9,5052,4.493426
1664,Student,10,5427,4.4919357
1669,Student,1,5306,4.7594714
1669,Student,2,5300,4.749403
1669,Student,3,5303,4.746401
1669,Student,4,5302,4.737276
1669,Student,5,5298,4.7204585
1669,Student,6,5194,4.4998984
1669,Student,7,5201,4.496316
1669,Student,8,5427,4.492331
1669,Student,9,5203,4.4908175
1669,Student,10,5214,4.4866114
1681,Student,1,5306,4.7624474
1681,Student,2,5300,4.752454
1681,Student,3,5303,4.749151
1681,Student,4,5302,4.740127
1681,Student,5,5298,4.7234325
1681,Student,6,5194,4.5002365
1681,Student,7,5201,4.4969935
1681,Student,8,5427,4.4961834
1681,Student,9,5101,4.49423
1681,Student,10,5203,4.4916573
1682,Student,1,5306,4.7596464
1682,Student,2,5300,4.7494926
1682,Student,3,5303,4.746599
1682,Student,4,5302,4.7374763
1682,Student,5,5298,4.7207675
1682,Student,6,5194,4.4986324
1682,Student,7,5201,4.495664
1682,Student,8,5427,4.4929914
1682,Student,9,5052,4.490691
1682,Student,10,5203,4.490227
1683,Student,1,5306,4.756206
1683,Student,2,5300,4.745943
1683,Student,3,5303,4.74339
1683,Student,4,5302,4.734131
1683,Student,5,5298,4.7172613
1683,Student,6,5194,4.498853
1683,Student,7,5201,4.4953265
1683,Student,8,5203,4.4897556
1683,Student,9,5052,4.489546
1683,Student,10,5101,4.489127
1684,Student,1,5306,4.7605367
1684,Student,2,5300,4.750566
1684,Student,3,5303,4.7473364
1684,Student,4,5302,4.7382274
1684,Student,5,5298,4.721424
1684,Student,6,5194,4.5013733
1684,Student,7,5201,4.497407
1684,Student,8,5101,4.494995
1684,Student,9,5052,4.494212
1684,Student,10,5427,4.493555
1688,Student,1,5306,4.7590876
1688,Student,2,5300,4.748947
1688,Student,3,5303,4.7460537
1688,Student,4,5302,4.7369
1688,Student,5,5298,4.720145
1688,Student,6,5194,4.499322
1688,Student,7,5201,4.496026
1688,Student,8,5427,4.492139
1688,Student,9,5052,4.4913425
1688,Student,10,5101,4.4908504
1695,Student,1,5306,4.760445
1695,Student,2,5300,4.7504673
1695,Student,3,5303,4.747307
1695,Student,4,5302,4.738249
1695,Student,5,5298,4.7213526
1695,Student,6,5194,4.500329
1695,Student,7,5201,4.496531
1695,Student,8,5427,4.4931746
1695,Student,9,5101,4.4921017
1695,Student,10,5052,4.4919333
1704,Student,1,5306,4.759546
1704,Student,2,5300,4.7495265
1704,Student,3,5303,4.7464705
1704,Student,4,5302,4.737352
1704,Student,5,5298,4.7205353
1704,Student,6,5194,4.500103
1704,Student,7,5201,4.4964166
1704,Student,8,5427,4.492379
1704,Student,9,5052,4.4914217
1704,Student,10,5101,4.4909773
1705,Student,1,5306,4.761529
1705,Student,2,5300,4.75158
1705,Student,3,5303,4.748308
1705,Student,4,5302,4.739285
1705,Student,5,5298,4.7224445
1705,Student,6,5194,4.500446
1705,Student,7,5201,4.496784
1705,Student,8,5427,4.494601
1705,Student,9,5101,4.4929724
1705,Student,10,5052,4.4927683
1719,Student,1,5306,4.7598896
1719,Student,2,5300,4.7497945
1719,Student,3,5303,4.746806
1719,Student,4,5302,4.737707
1719,Student,5,5298,4.7208986
1719,Student,6,5194,4.499398
1719,Student,7,5201,4.4960513
1719,Student,8,5427,4.4928904
1719,Student,9,5052,4.4914417
1719,Student,10,5101,4.4911876
1720,Student,1,5306,4.7623053
1720,Student,2,5300,4.7523527
1720,Student,3,5303,4.749009
1720,Student,4,5302,4.7399826
1720,Student,5,5298,4.7232533
1720,Student,6,5194,4.5006757
1720,Student,7,5201,4.4971943
1720,Student,8,5427,4.495858
1720,Student,9,5101,4.49446
1720,Student,10,5052,4.494159
1724,Student,1,5306,4.7589836
1724,Student,2,5300,4.7488203
1724,Student,3,5303,4.745981
1724,Student,4,5302,4.7368565
1724,Student,5,5298,4.72001
1724,Student,6,5194,4.4988365
1724,Student,7,5201,4.495569
1724,Student,8,5427,4.491768
1724,Student,9,5101,4.490166
1724,Student,10,5203,4.4901114
1729,Student,1,5306,4.7613177
1729,Student,2,5300,4.7513437
1729,Student,3,5303,4.748086
1729,Student,4,5302,4.7390265
1729,Student,5,5298,4.7222233
1729,Student,6,5194,4.5008373
1729,Student,7,5201,4.4971175
1729,Student,8,5427,4.4944806
1729,Student,9,5101,4.494439
1729,Student,10,5052,4.4938293
1732,Student,1,5306,4.760147
1732,Student,2,5300,4.7501626
1732,Student,3,5303,4.747015
1732,Student,4,5302,4.737942
1732,Student,5,5298,4.7210093
1732,Student,6,5194,4.5006537
1732,Student,7,5201,4.496688
1732,Student,8,5101,4.4930124
1732,Student,9,5427,4.4927225
1732,Student,10,5052,4.492382
1735,Student,1,5306,4.7607474
1735,Student,2,5300,4.7507057
1735,Student,3,5303,4.7475495
1735,Student,4,5302,4.7384334
1735,Student,5,5298,4.7217336
1735,Student,6,5194,4.5005755
1735,Student,7,5201,4.497079
1735,Student,8,5101,4.494244
1735,Student,9,5427,4.494173
1735,Student,10,5052,4.493966
1738,Student,1,5306,4.75934
1738,Student,2,5300,4.7491994
1738,Student,3,5303,4.7463217
1738,Student,4,5302,4.737218
1738,Student,5,5298,4.7203865
1738,Student,6,5194,4.498684
1738,Student,7,5201,4.4954977
1738,Student,8,5427,4.492222
1738,Student,9,5052,4.4901743
1738,Student,10,5203,4.4900303
1739,Student,1,5306,4.7564316
1739,Student,2,5300,4.7461944
1739,Student,3,5303,4.743642
1739,Student,4,5302,4.734456
1739,Student,5,5298,4.717436
1739,Student,6,5194,4.49821
1739,Student,7,5201,4.494662
1739,Student,8,5203,4.4890766
1739,Student,9,5427,4.4882717
1739,Student,10,5052,4.487869
